"","Date","Source","Site.ID","POC","Daily.Max.8.hour.CO.Concentration","UNITS","DAILY_AQI_VALUE","Site.Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"3151","08/30/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3152","08/31/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3153","09/01/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3154","09/02/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3155","09/03/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3156","09/04/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3157","09/05/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3158","09/06/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3159","09/07/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3160","09/08/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3161","09/09/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3162","09/10/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3163","09/11/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3164","09/12/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3165","09/13/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3166","09/14/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3167","09/15/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3168","09/16/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3169","09/17/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3170","09/18/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3171","09/19/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3172","09/20/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3173","09/21/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3174","09/22/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3175","09/23/2022","AQS",360810124,1,0.1,"ppm",1,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3176","09/24/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3177","09/25/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3178","09/26/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3179","09/27/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3180","09/28/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3181","09/29/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3182","09/30/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3183","10/01/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3184","10/02/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3185","10/03/2022","AQS",360810124,1,0.1,"ppm",1,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3186","10/04/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3187","10/05/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3188","10/06/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3189","10/07/2022","AQS",360810124,1,0.6,"ppm",7,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3190","10/08/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3191","10/09/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3192","10/10/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3193","10/11/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3194","10/12/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3195","10/13/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3196","10/14/2022","AQS",360810124,1,0.7,"ppm",8,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3197","10/15/2022","AQS",360810124,1,1.2,"ppm",14,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3198","10/16/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3199","10/17/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3200","10/18/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3201","10/19/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3202","10/20/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3203","10/21/2022","AQS",360810124,1,0.6,"ppm",7,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3204","10/22/2022","AQS",360810124,1,0.7,"ppm",8,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3205","10/23/2022","AQS",360810124,1,0.6,"ppm",7,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3206","10/24/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3207","10/25/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3208","10/26/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3209","10/27/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3210","10/28/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3211","10/29/2022","AQS",360810124,1,0.8,"ppm",9,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3212","10/30/2022","AQS",360810124,1,1.3,"ppm",15,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3213","10/31/2022","AQS",360810124,1,0.8,"ppm",9,"QUEENS COLLEGE 2",18,75,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3214","11/01/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3215","11/02/2022","AQS",360810124,1,0.8,"ppm",9,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3216","11/03/2022","AQS",360810124,1,1.3,"ppm",15,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3217","11/04/2022","AQS",360810124,1,0.7,"ppm",8,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3218","11/05/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3219","11/06/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3220","11/07/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3221","11/08/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3222","11/09/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3223","11/10/2022","AQS",360810124,1,0.8,"ppm",9,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3224","11/11/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3225","11/12/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3226","11/13/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3227","11/14/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3228","11/15/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3229","11/16/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3230","11/17/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3231","11/18/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3232","11/19/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3233","11/20/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3234","11/21/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3235","11/22/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3236","11/23/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3237","11/24/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3238","11/25/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3239","11/26/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3240","11/27/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3241","11/28/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3242","11/29/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3243","11/30/2022","AQS",360810124,1,0.5,"ppm",6,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3244","12/01/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3245","12/02/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3246","12/03/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3247","12/04/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3248","12/05/2022","AQS",360810124,1,0.8,"ppm",9,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3249","12/06/2022","AQS",360810124,1,1,"ppm",11,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3250","12/07/2022","AQS",360810124,1,0.4,"ppm",5,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3251","12/08/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3252","12/09/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3253","12/10/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3254","12/11/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3255","12/12/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3256","12/13/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3257","12/14/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3258","12/15/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3259","12/16/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3260","12/17/2022","AQS",360810124,1,0.3,"ppm",3,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3261","12/18/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3262","12/19/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3263","12/20/2022","AQS",360810124,1,0.2,"ppm",2,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3264","12/21/2022","AQS",360810124,1,1,"ppm",11,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
"3265","12/22/2022","AQS",360810124,1,1.1,"ppm",13,"QUEENS COLLEGE 2",24,100,42101,"Carbon monoxide",35620,"New York-Newark-Jersey City, NY-NJ-PA",36,"New York",81,"Queens",40.73614,-73.82153
